1.0475,1.1391,1.2831,1.4462,1.6085,1.7448,1.8811,2.0229,2.1658,2.2536,2.2803,2.2803,0.818,2.27,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,1.8436,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,1.8469,1.3376,0.8344,0.3652,0.4722,2.2803,2.2803,2.2803,1.9338
10.0,1.1471,1.1211,1.0688,1.0176,1.0022,0.9869,0.9641,0.9396,0.9905,1.0843,1.1692,1.2465,1.1246,0.8515,1.939,1.9746,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,1.9865,1.3826,2.2835,2.2835,2.2835,2.2835,1.3725,0.9122,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.1623,2.2835,1.0048,0.4154,0.5967,2.2835,2.2835,0.141,0.0469,2.2835,1.2585,1.8739
2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,0.5737,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.1206,2.1396,0.7442,2.2867,2.2867,2.2867,2.2867,1.0173,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.1651,0.6654,1.9761,2.2867,2.2867
10.0,10.0,1.7236,1.8817,2.0928,2.2702,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.1068,2.2899,1.1333,1.6206,2.0715,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,1.2138,2.1015,2.2899,2.2899,0.5619,0.8103,1.9417,2.2899,2.2899,2.2899,2.2198,1.8468,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,1.6773,1.2415,0.8567,2.2899,2.1831,1.3618,0.5961,0.6737,2.2899,2.2899,2.2899,2.2899
0.8506,0.8374,0.8184,0.7802,0.7428,0.7316,0.7205,0.7038,0.686,0.7231,0.7915,0.8536,0.91,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,1.249,2.2931,2.2931,2.2931,1.6707,1.9086,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,1.8193,1.7641,2.2602,2.2931,2.2931,2.2931,0.4439,0.952,2.2931,0.1049,0.0349,2.2931,2.2931,2.2931
1.3478,1.5341,1.7281,1.9478,2.1664,2.2963,2.2963,2.2963,2.2963,2.2963,1.7241,1.0447,2.2963,2.2963,2.2963,2.2963,2.2963,1.1707,1.9671,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,1.5308,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.2963,2.1948,2.2963,0.9838,0.4306,0.747,2.2963,2.2963,2.2963,2.28
10.0,10.0,10.0,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,1.6881,0.9007,1.3746,1.4961,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,1.3518,2.2995,2.2995,2.2995,2.2995,1.2923,0.4589,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,2.2995,1.0138,0.6995,0.2892,2.2995,2.2995,2.2995,0.4005,0.1332,1.8431,2.2995,2.2995
1.7508,1.7236,1.6845,1.6059,1.5289,1.5059,1.4829,1.4486,1.4119,1.4883,1.6292,2.3027,2.3027,1.6898,0.9759,0.6407,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.1724,0.9747,2.3027,2.3027,2.3027,2.1641,0.9442,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.0879,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,2.3027,0.2224,0.0739,0.9863,1.8439,2.3027
1.0926,1.119,1.2605,1.4207,1.5801,1.714,1.848,1.9872,2.1276,2.2138,2.2692,2.306,0.8609,1.301,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,0.9847,1.2521,1.9403,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,2.306,1.9438,1.4078,0.8782,0.3844,0.4564,2.306,2.306,2.306,2.0352
0.9106,0.8965,0.8762,0.8353,0.7953,0.7833,0.7713,0.7535,0.7344,0.7741,0.8474,0.9138,0.9742,0.8789,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,1.438,2.3092,2.3092,2.3092,1.8405,1.7484,1.3542,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,2.3092,1.928,1.8696,2.3092,2.3092,2.3092,0.7254,0.4704,2.3092,2.3092,0.1112,0.037,2.3092,2.3092,1.4774
2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,0.7168,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.0486,2.1855,1.4061,2.3125,2.3125,2.3125,2.3125,1.2234,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,0.8546,1.8872,1.6212,2.3125,2.3125,2.3125
10.0,10.0,10.0,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,1.0014,1.5064,1.7032,1.9187,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,0.9214,1.9204,2.3158,2.3158,2.3158,0.462,1.6232,2.3158,2.3158,2.3158,2.1307,1.825,2.3158,2.3158,2.3158,2.3158,2.3158,2.3158,1.897,1.379,1.0207,0.7043,2.3158,2.3158,2.3158,1.1941,0.8072,2.3158,2.3158,2.3158,2.3158
0.9506,0.9359,0.9146,0.8719,0.8302,0.8177,0.8051,0.7865,0.7666,0.8081,0.8846,0.9539,1.017,2.319,2.319,2.319,2.319,2.319,2.319,2.319,2.319,2.319,2.319,2.319,2.319,2.319,2.319,2.319,2.2211,1.4298,2.319,2.319,2.319,1.7817,2.319,2.319,2.319,2.319,2.319,2.319,2.319,1.9338,1.2935,2.319,2.319,2.319,2.319,2.319,2.319,2.319,2.319,2.319,2.319,2.319,2.319,2.319,2.0471,1.9851,2.319,2.319,2.319,2.319,2.319,1.0712,1.6043,0.1181,0.0393,0.598,2.319,2.319
1.0606,1.1986,1.3502,1.5219,1.6926,1.8361,1.9796,2.1287,2.2791,2.3223,2.3223,1.0742,0.8238,2.3223,2.3223,2.3223,2.3223,2.3223,1.6802,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,2.3223,1.347,0.8403,0.3678,0.5031,2.3223,2.3223,2.3223,1.9474
10.0,10.0,1.4274,1.3608,1.2956,1.2761,1.2566,1.2275,1.1964,1.2612,1.3805,1.4887,1.5871,1.4319,0.7195,1.5755,1.6044,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,1.4531,0.913,2.3256,2.3256,2.3256,1.732,0.7412,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.3256,2.1989,2.3256,2.3256,0.8164,0.3375,2.3256,2.3256,2.3256,0.178,0.0592,1.3651,1.5882,2.3256
2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,0.5669,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.1161,2.3289,2.3289,2.3289,2.3289,2.3289,1.0052,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.2851,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,2.3289,0.779,0.2073,1.5484,2.3289,2.3289
10.0,1.3347,1.4084,1.5874,1.7656,1.9152,2.0649,2.2205,2.3322,2.3322,2.3322,2.3322,2.3322,1.1441,1.6501,2.3322,2.3322,1.554,2.1326,2.3322,2.3322,2.3322,2.3322,2.3322,2.3322,2.3322,2.3322,2.3322,2.3322,2.3322,2.3322,2.3322,2.3322,2.3322,2.3322,2.3322,2.3322,2.3322,2.3322,2.3322,2.3322,1.6492,2.3322,2.3322,2.3322,0.6347,1.5208,2.3322,2.3322,2.3322,2.3322,2.2384,2.0137,2.3322,2.3322,2.3322,2.3322,2.3322,2.0328,1.5047,2.3322,2.3322,1.7098,1.0666,0.4669,0.5344,2.3322,2.3322,2.3322,2.3322
0.8279,0.815,0.7965,0.7593,0.723,0.7121,0.7012,0.685,0.6676,0.7037,0.7703,0.8307,0.8856,0.799,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,1.4747,2.3356,2.3356,2.3356,1.6199,1.8506,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,2.3356,1.764,1.7105,2.1915,2.3356,2.3356,2.3356,0.4304,0.9231,2.3356,0.1017,0.0338,2.3356,2.3356,1.4461
1.7173,1.9547,2.2019,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.255,1.3255,1.2239,2.3389,2.3389,2.3389,2.3389,0.7587,1.3716,2.3045,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,0.9254,1.7962,2.3389,2.3389,2.3389,2.3389,1.7031,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3389,2.3115,1.1526,0.5045,2.2366,2.3389,2.3389,2.3389,2.3389
10.0,10.0,10.0,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,0.8568,1.3076,1.4232,1.6091,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,0.8705,2.3422,2.3422,2.3422,2.3422,0.4365,2.3422,2.3422,2.3422,2.2929,2.0129,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,2.3422,0.9643,0.6654,0.2751,2.3422,2.3422,2.3422,0.7626,1.6435,2.3422,2.3422,2.3422
1.2558,1.2363,1.2083,1.1519,1.0967,1.0802,1.0637,1.0391,1.0127,1.0676,1.1686,1.2602,2.3456,1.847,1.1102,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3153,1.7848,2.3456,2.3456,2.3456,2.2072,2.3456,2.3456,2.3456,2.3456,1.5443,1.1104,2.3456,2.3456,2.3456,1.5337,1.0741,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,2.3456,0.1576,0.0524,0.7252,1.4063,2.094
1.0248,1.0895,1.2273,1.3833,1.5385,1.6689,1.7993,1.9349,2.0716,2.1556,2.2095,2.2696,0.803,1.8687,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,1.8098,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,1.813,1.3131,0.8191,0.3585,0.4485,2.349,2.349,2.3434,1.8983
10.0,0.9986,0.9759,0.9304,0.8858,0.8725,0.8591,0.8392,0.818,0.8623,0.9439,1.0178,1.0851,0.979,0.9795,2.2303,2.3523,2.3523,2.3523,2.3523,2.3523,2.3523,2.3523,2.3523,2.3523,2.3523,2.3523,2.3523,2.3523,2.3523,2.3523,2.3523,1.726,2.3523,2.3523,2.3523,1.7359,1.2082,2.3523,2.3523,2.3523,2.0187,1.3689,2.3523,2.3523,2.3523,2.3523,2.3523,2.3523,2.3523,2.3523,2.3523,2.3523,2.3523,2.3523,2.3523,2.137,2.0722,2.2629,2.3523,1.1558,0.4778,0.5214,2.3523,2.3523,0.1232,0.041,2.3523,1.0998,1.6375
2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,0.5701,1.3689,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.1058,2.1247,0.739,2.3557,2.3557,2.3557,2.3557,1.0108,2.2189,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.3557,2.1512,0.9945,2.1536,2.3557,2.3557
10.0,10.0,2.0301,2.1106,2.3316,2.3591,2.3591,2.3591,2.3591,2.3591,2.3591,2.3591,2.3591,2.3591,2.3591,2.3591,1.0087,1.6307,1.8437,2.077,2.3386,2.3591,2.3591,2.3591,2.3591,2.3591,2.3591,2.3591,2.3591,2.3591,2.3591,2.3591,2.3591,2.3591,2.3591,2.3591,2.3591,2.3591,2.3591,2.3591,1.148,2.3591,2.3591,2.3591,0.5001,0.9644,2.3109,2.3591,2.3591,2.3065,1.9756,1.8249,2.3591,2.3591,2.3591,2.3591,2.3591,2.0535,1.4928,1.105,0.7624,2.3591,2.3591,1.6207,0.7095,0.8018,2.3591,2.3591,2.3591,2.3591
0.8536,0.8404,0.8213,0.783,0.7455,0.7343,0.723,0.7063,0.6884,0.7257,0.7944,0.8566,0.9132,2.3625,2.3625,2.3625,2.3625,2.3625,2.3625,2.3625,2.3625,2.3625,2.3625,2.3625,2.3625,2.3625,2.3625,2.3625,2.3625,1.6079,2.3625,2.3625,2.3625,1.62,1.8537,2.3625,2.3625,2.3625,2.3625,2.3625,2.3625,1.7721,2.3625,2.3625,2.3625,2.3625,2.3625,2.3625,2.3625,2.3625,2.3625,2.3625,2.3625,2.3625,2.3625,2.3625,1.8302,1.7747,2.2737,2.3625,2.3625,2.3625,0.4466,0.9577,1.524,0.1056,0.0351,0.9737,2.3625,2.3625
1.1736,1.3358,1.5047,1.696,1.8863,2.0461,2.206,2.3659,2.3659,2.3659,2.1454,0.9451,2.3659,2.3659,2.3659,2.3659,2.3659,1.0591,1.7795,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,1.6595,2.1217,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,2.3659,1.4267,0.89,0.3896,0.6027,2.3659,2.3659,2.3659,2.0626
10.0,10.0,10.0,2.0341,1.9366,1.9074,1.8783,1.8348,1.7883,1.8852,2.0636,2.2253,2.3693,2.1404,1.0754,0.9179,1.4009,1.5247,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,0.924,2.3693,2.3693,2.3693,2.3693,0.8436,0.4676,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,2.3693,1.0331,0.7129,0.2947,2.3693,2.3693,2.3693,0.2615,0.0869,1.2032,2.3332,2.3693
2.2854,2.2499,2.1989,2.0963,1.9958,1.9657,1.9357,1.8909,1.843,1.9428,2.3728,2.3728,2.3728,2.2059,1.1084,0.5883,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,1.0385,2.3728,2.3728,2.3728,2.3728,0.9498,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.23,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,2.3728,0.2944,0.0979,1.1568,2.0529,2.3728
10.0,1.1442,1.2654,1.4262,1.5862,1.7207,1.8551,1.9949,2.1359,2.2224,2.278,2.34,0.8895,0.9733,2.0514,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.1539,2.3762,2.3762,0.7058,1.2937,2.0048,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.3762,2.0083,1.4545,0.9073,0.3972,0.4658,2.3762,2.3762,2.3762,2.1028
0.8455,0.8324,0.8135,0.7755,0.7384,0.7272,0.7161,0.6996,0.6818,0.7188,0.7868,0.8484,0.9045,0.8161,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,1.3386,2.3797,2.3797,2.3797,1.7132,1.6275,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,2.3797,1.7947,1.7403,2.2296,2.3797,2.3797,1.0545,0.4379,2.3797,2.3797,0.1035,0.0344,2.3797,2.3797,1.3753
2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,1.8628,1.712,2.3831,2.3831,2.3831,2.3831,2.3831,0.6267,1.7715,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.1466,2.2132,1.0694,2.3256,2.3831,2.3831,2.3831,1.2829,2.1225,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,2.3831,0.6516,1.979,1.9227,2.3831,2.3831,2.3831
10.0,10.0,10.0,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,1.3051,1.4205,1.6061,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,0.8688,2.3866,2.3866,2.3866,2.3866,0.4357,2.3866,2.3866,2.3866,2.2886,2.0092,1.721,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,2.3866,1.3004,0.9625,0.6642,0.2746,2.3866,2.3866,2.3866,0.7611,2.3866,2.3866,2.3866,2.3866
1.0099,0.9942,0.9717,0.9263,0.8819,0.8686,0.8554,0.8356,0.8144,0.8585,0.9397,1.0134,2.3901,2.3901,2.3901,2.3901,2.3901,2.3901,2.3901,2.3901,2.3901,2.3901,2.3901,2.3901,2.3901,2.3901,2.3901,2.3901,1.8363,1.3687,2.3901,2.3901,1.8812,2.1053,2.3901,2.3901,2.2725,2.3901,2.3901,2.3901,2.3901,2.0612,1.2246,2.3901,2.3901,2.3901,2.3901,2.3901,2.3901,2.3901,2.3901,2.3901,2.3901,2.3901,2.3901,2.3901,2.182,2.1158,2.3901,2.3901,2.3901,2.3901,2.3901,2.3901,1.7099,0.1258,0.0418,0.5791,1.3238,2.1652
1.0092,1.1132,1.254,1.4134,1.572,1.7052,1.8385,1.977,2.1167,2.2025,2.2576,2.319,0.7865,2.3724,2.3936,2.3936,2.3936,2.3936,2.3936,2.248,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3848,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,2.3936,1.2861,0.8023,0.3512,0.4636,2.3936,2.3936,2.2952,1.8593
10.0,1.1974,1.1702,1.1156,1.0622,1.0462,1.0301,1.0063,0.9808,1.0339,1.1318,1.2205,1.3011,1.1739,0.7511,1.7103,1.7417,2.3971,2.3971,2.3971,2.3971,2.3971,2.3971,2.3971,2.3971,2.3971,2.3971,2.3971,2.3971,2.3971,2.3971,2.3971,2.3971,2.2152,2.3971,2.3971,2.3971,1.4056,0.9912,2.3971,2.3971,2.3971,1.4285,0.8046,2.3971,2.3971,2.3971,2.3971,2.3971,2.3971,2.3971,2.3971,2.3971,2.3971,2.3971,2.3971,2.3971,2.3871,2.2505,2.3971,0.8863,0.3664,0.621,2.3971,2.3971,0.1468,0.0488,2.3971,1.3099,1.9504
2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,0.5478,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.0256,2.0437,0.7108,2.4006,2.4006,2.4006,2.4006,0.9714,2.334,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.3578,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.4006,2.0673,0.4269,1.7474,2.4006,2.4006
10.0,1.4707,1.504,1.6868,1.8761,2.0351,2.1941,2.3595,2.4041,2.4041,2.4041,2.4041,2.4041,1.2685,1.8295,2.4041,1.1643,1.4073,2.1281,2.3974,2.4041,2.4041,2.4041,2.4041,2.4041,2.4041,2.4041,2.4041,2.4041,2.4041,2.4041,2.4041,2.4041,2.4041,2.4041,2.4041,2.4041,2.4041,2.4041,2.4041,1.247,1.8265,2.4041,2.4041,2.4041,0.7037,1.6861,2.4041,2.4041,2.4041,2.2804,1.8973,2.2327,2.4041,2.4041,2.4041,2.4041,2.3703,1.7231,1.2754,0.8801,2.4041,1.8957,1.1826,0.5176,0.585,2.4041,2.4041,2.4041,2.4041
0.8077,0.7952,0.7772,0.7409,0.7054,0.6948,0.6841,0.6683,0.6514,0.6866,0.7516,0.8105,0.8641,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,1.195,2.4076,2.4076,2.4076,1.5842,1.8098,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.4076,2.3072,1.7251,1.6728,2.1431,2.4076,2.4076,2.4076,0.4209,0.9027,2.4076,0.0995,0.0331,2.4076,2.4076,2.4076
1.408,1.6026,1.8053,2.0348,2.2631,2.4112,2.4112,2.4112,2.4112,2.4112,1.4684,1.0613,2.4112,2.4112,2.4112,2.4112,0.8624,1.1893,1.9984,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,1.0505,1.556,2.3856,2.4112,2.4112,2.4112,1.936,2.336,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.4112,2.2121,2.4112,0.9994,0.4375,0.8862,2.4112,2.4112,2.4112,2.3162
