2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,1.824,1.0204,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1055,1.3093,0.9316,0.8239,0.8693,2.1459,1.1208,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1459,2.1045
10.0,10.0,1.9557,1.9203,2.0532,2.1487,2.1487,2.1487,2.1487,2.1487,2.1487,2.1487,2.1487,2.1487,2.1487,2.0883,2.1487,2.1487,2.1487,2.1487,2.1487,2.1487,2.1487,2.1487,2.1487,2.1487,1.8754,2.1487,2.1487,2.1487,2.1487,2.1487,2.1487,2.1199,0.694,0.4982,2.1487,2.1487,2.1487,2.1487,2.1487,2.1487,2.1487,1.9877,1.8163,1.6369,1.5327,2.1487,2.1487,2.1487,2.1487,2.1487,2.1487,2.1487,2.1487,2.1487
1.508,1.4596,1.4474,1.513,1.582,1.6707,1.7594,1.8471,1.9347,1.8782,1.7652,1.4972,1.1565,2.1515,1.7934,1.2454,1.3682,1.4911,1.614,1.7368,1.8016,1.4528,0.8667,0.2806,2.1515,2.1515,2.1515,2.1515,2.1515,2.1515,2.1515,2.1515,2.1515,2.1515,1.9635,2.1515,1.832,1.9958,2.1515,2.1515,2.1515,0.9492,1.0982,1.2216,2.1515,2.1515,2.1515,2.1515,2.1515,2.1515,2.1515,2.1515,2.1515,2.1515,2.1515,2.1515
0.6908,0.8802,1.038,1.1188,1.1963,1.254,1.3116,1.3703,1.429,1.6297,1.8858,0.8907,0.8253,2.1544,2.1544,2.1544,2.1544,2.1544,2.1544,2.1544,2.1544,2.1544,1.6354,1.0867,2.1544,2.1544,1.1543,1.0958,1.0536,1.0172,0.982,0.9481,0.8898,2.1544,2.1544,2.1544,2.1544,2.1544,2.1544,2.1544,1.4779,1.0216,0.9389,0.8811,2.1544,2.1544,2.1544,2.1544,2.1544,2.1544,2.1544,2.1544,2.1544,2.1544,2.1544,1.6357
10.0,10.0,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.0069,1.9416,2.0189,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,0.808,1.1858,2.0628,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,0.548,0.8107,1.3125,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572,2.1572
2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.0513,1.3735,1.0678,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,0.8789,0.7773,0.82,0.8933,2.1601,1.1927,2.0365,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,1.376,2.1601,2.1601,2.1601,2.1601,2.1601,2.1601,2.11
0.8097,0.8721,1.0284,1.1085,1.1852,1.2424,1.2995,1.3576,1.4158,1.6146,1.8684,2.1629,2.1629,1.0185,1.8736,2.1629,2.1629,2.1629,2.1629,2.1629,2.1629,2.1629,2.1629,2.1629,1.0819,1.6622,2.1629,2.1629,1.2666,1.2227,1.1804,1.1397,1.0696,0.9218,0.6215,2.1629,2.1629,2.1629,2.1629,2.1629,2.1629,1.7263,1.0462,0.9819,0.8972,1.6336,2.1629,2.1629,2.1629,2.1629,2.1629,2.1629,2.1629,2.1629,2.1629,1.8227
1.3524,1.309,1.2981,1.3569,1.4188,1.4983,1.5778,1.6565,1.7351,1.6844,1.5831,1.3427,1.0372,1.0034,2.1658,2.1658,1.2271,1.3373,1.4474,1.5576,1.6157,1.6687,1.3802,0.249,2.1658,2.1658,2.1658,2.1658,2.1658,2.1658,2.1658,2.1658,2.1658,2.1658,2.1658,2.1658,2.1658,2.1658,1.9484,2.1658,2.1658,2.1658,0.9748,1.0842,1.2107,2.1658,2.1658,2.1658,2.1658,2.1658,2.1658,2.1658,2.1658,2.1658,2.1658,2.1658
1.1828,1.5162,1.7879,1.9272,2.0606,2.16,2.1686,2.1686,2.1686,2.1686,1.2582,0.7425,2.1686,2.1686,2.1686,2.1686,2.1686,2.1686,2.1686,2.1686,2.1686,1.8142,2.1686,2.1686,1.991,1.7304,1.6469,1.5633,1.5032,1.4512,1.401,1.3527,2.1686,1.6026,1.1403,1.0084,2.1686,1.6999,2.1686,2.1686,2.1686,1.5561,1.4302,2.1686,2.1686,2.1686,2.1686,2.1686,2.1686,2.1686,2.1686,2.1686,2.1686,2.1686,2.1686,2.1686
10.0,10.0,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,0.4608,1.1842,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.0502,1.8308,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715,2.1715
1.9296,1.8676,1.852,1.936,2.0242,2.1377,2.1744,2.1744,2.1744,2.1744,2.1744,1.9157,2.1744,2.1042,1.4886,1.5935,1.7507,1.9079,2.0651,2.1744,1.8381,1.3486,0.7183,0.3625,2.1744,2.1744,2.1744,2.1744,2.1744,2.1744,2.1744,2.1744,2.1744,1.664,1.9115,1.0471,1.1047,1.2035,1.3844,2.1744,1.0323,1.2263,1.4187,2.1744,2.1744,2.1744,2.1744,2.1744,2.1744,1.5095,2.1744,2.1744,2.1744,2.1744,2.1744,2.1744
0.6538,0.7826,0.9229,0.9948,1.0636,1.1149,1.1662,1.2184,1.2706,1.449,1.6767,2.0337,0.7879,2.0211,2.1773,2.1773,2.1773,2.1773,2.1773,2.1773,2.1773,2.1773,2.1773,1.0375,2.1773,2.1773,2.1773,1.0462,1.006,0.9711,0.9376,0.9052,0.8495,0.7321,2.1773,2.1773,2.1773,2.1773,2.1773,2.1773,1.8576,0.9494,0.8726,0.8189,2.1773,2.1773,2.1773,2.1773,2.1773,2.1773,2.1773,2.1773,2.1773,2.1773,2.1773,1.5203
10.0,1.6577,1.6439,1.7184,1.7967,1.8975,1.9982,2.0978,2.1802,2.1331,2.0048,1.7004,1.3135,1.2707,1.3213,2.1802,2.1802,1.6935,1.833,1.9725,2.0461,2.1132,2.1578,2.1802,0.5365,1.616,2.1802,2.1802,2.1802,2.1802,2.1802,2.1802,2.1802,2.1802,2.1802,2.1802,0.6613,1.4651,1.574,2.1802,2.1802,2.1802,2.1802,1.357,1.5153,1.6777,2.1802,2.1802,2.1802,2.1802,2.1802,2.1802,2.1802,2.1802,2.1802,2.1802
2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,1.68,1.6094,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,1.6394,0.8611,0.7615,0.8034,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.1831,2.0441,1.5944,2.1831,2.1831,2.1831,2.1831,2.1831,2.1227,2.0561,1.9918
10.0,1.2389,1.3156,1.418,1.5162,1.5893,1.6624,1.7367,1.8111,2.0655,2.186,2.186,2.186,2.186,1.4143,2.186,2.186,2.186,2.186,2.186,2.186,2.186,2.186,2.186,2.186,1.252,2.0492,2.186,2.186,1.7752,1.7138,1.6546,1.5528,1.3382,0.4404,0.5444,2.186,2.186,2.186,2.186,2.186,2.186,2.186,1.3499,1.2335,1.1116,2.186,2.186,2.186,2.186,2.186,2.186,2.186,2.186,2.186,2.186
1.3659,1.3221,1.311,1.3704,1.4329,1.5132,1.5935,1.673,1.7524,1.7012,1.5988,1.3561,1.0475,2.1889,2.1889,1.128,1.2393,1.3506,1.4618,1.5731,1.6318,1.5156,0.9891,0.2531,2.1889,2.1889,2.1889,2.1889,2.1889,2.1889,2.1889,2.1889,2.1889,2.1889,2.1889,2.1889,2.1889,2.1889,2.1889,2.1889,2.1889,0.8561,0.9905,1.1017,2.1889,2.1889,2.1889,2.1889,2.1889,2.1889,2.1889,2.1889,2.1889,2.1889,2.1889,2.1889
0.7737,0.9918,1.1696,1.2607,1.348,1.413,1.478,1.544,1.6102,1.8363,1.9739,0.5559,2.1918,2.1918,2.1918,2.1918,2.1918,2.1918,2.1918,2.1918,2.1918,2.1096,1.2928,2.1918,2.1918,1.4739,1.233,1.1704,1.1254,1.0865,1.0489,1.0127,0.9504,2.1918,1.7629,1.5591,2.0957,1.7919,2.1918,2.1849,1.6095,1.1125,1.0225,0.9596,2.1918,2.1918,2.1918,2.1918,2.1918,2.1918,2.1918,2.1918,2.1918,2.1918,2.1918,1.7814
10.0,10.0,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,1.9257,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,0.4833,1.2172,1.1939,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1823,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948,2.1948
2.1977,2.1977,2.1977,2.1977,2.1977,2.1977,2.1977,2.1977,2.1977,2.1977,2.1977,2.1977,2.1977,2.1977,2.1977,2.1977,2.1977,2.1977,2.1977,2.1977,1.919,1.3206,0.6613,2.1977,2.1977,2.1977,2.1977,2.1977,2.1977,2.1977,2.1977,2.1977,2.0846,2.1977,2.1977,0.8157,0.8606,0.9376,2.1977,2.1977,0.9318,2.1242,2.1977,2.1977,2.1977,2.1977,2.1977,2.1977,1.4312,2.1977,2.1977,2.1977,2.1977,2.1977,2.1977,2.1977
0.7018,0.7904,0.932,1.0046,1.0741,1.1259,1.1777,1.2304,1.2831,1.4633,1.6933,2.0537,0.8537,1.091,2.1295,2.2007,2.2007,2.2007,2.2007,2.2007,2.2007,2.2007,2.2007,2.2007,0.931,2.2007,2.2007,1.1335,1.0899,1.0522,1.0158,0.9808,0.9204,0.7932,0.8796,2.2007,2.2007,2.2007,2.2007,2.2007,1.9723,1.5089,0.9196,0.863,0.7886,2.2007,2.2007,2.2007,2.2007,2.2007,2.2007,2.2007,2.2007,2.2007,2.2007,1.6021
1.3916,1.3469,1.3357,1.3962,1.4599,1.5417,1.6235,1.7045,1.7853,1.7332,1.6289,1.3816,1.0672,1.0325,2.2036,2.2036,1.2626,1.376,1.4893,1.6027,1.6625,1.717,1.684,0.2553,0.8953,2.2036,2.2036,2.2036,2.2036,2.2036,2.2036,2.2036,2.2036,2.2036,2.2036,2.2036,2.2036,1.1999,1.9482,2.2036,2.2036,2.2036,0.9991,1.1113,1.2409,2.2036,2.2036,2.2036,2.2036,2.2036,2.2036,2.2036,2.2036,2.2036,2.2036,2.2036
1.8712,2.2066,2.2066,2.2066,2.2066,2.2066,2.2066,2.2066,2.2066,1.8835,1.0536,0.985,2.2066,2.2066,2.2066,2.2066,2.2066,2.2066,2.2066,2.2066,2.2066,2.2066,2.2066,2.2066,2.2066,2.2066,2.1848,2.074,1.9943,1.9253,1.8587,2.2066,2.1687,1.3487,0.9596,0.8486,0.8954,2.2066,1.1221,2.2066,2.2066,2.1793,2.2066,2.2066,2.2066,2.2066,2.2066,2.2066,2.2066,2.2066,2.2066,2.2066,2.2066,2.2066,2.2015,2.1326
10.0,10.0,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,1.0595,0.4632,1.2053,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,1.4093,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096,2.2096
1.5766,1.526,1.5132,1.5818,1.6539,1.7466,1.8393,1.931,2.0227,1.9635,1.8454,1.5652,1.2091,2.2126,1.3861,1.302,1.4304,1.5589,1.6873,1.8157,1.7567,1.3656,0.7881,0.2942,2.2126,2.2126,2.2126,2.2126,2.2126,2.2126,2.2126,2.2126,2.2126,2.1159,1.5606,2.2126,1.4047,1.5303,1.7604,2.0432,2.2126,0.9955,1.1517,2.2126,2.2126,2.2126,2.2126,2.2126,2.2126,1.9865,2.0034,2.2126,2.2126,2.2126,2.2126,2.2126
0.6484,0.8057,0.9501,1.0241,1.095,1.1478,1.2006,1.2543,1.3081,1.4917,1.7262,1.6946,0.7772,2.2156,2.2156,2.2156,2.2156,2.2156,2.2156,2.2156,2.2156,2.2156,1.82,1.0234,2.2156,2.2156,1.0871,1.032,0.9923,0.958,0.9248,0.8929,0.838,2.2156,2.2156,2.2156,2.2156,2.2156,2.2156,2.2156,1.3772,0.9519,0.8749,0.8211,2.2156,2.2156,2.2156,2.2156,2.2156,2.2156,2.2156,2.2156,2.2156,2.2156,2.2156,1.5242
10.0,10.0,2.0059,2.0968,2.1924,2.2186,2.2186,2.2186,2.2186,2.2186,2.2186,2.0748,1.6028,1.5505,1.6123,1.8478,2.2186,2.2186,2.2186,2.2186,2.2186,2.2186,2.2186,2.2186,0.6498,1.2651,2.2006,2.2186,2.2186,2.2186,2.2186,2.2186,2.2186,2.2186,2.2186,0.5846,0.6519,1.385,1.761,2.2186,2.2186,2.2186,2.2186,2.2186,1.8352,2.032,2.2186,2.2186,2.2186,2.2186,2.2186,2.2186,2.2186,2.2186,2.2186,2.2186
2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.0592,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,0.8363,0.7396,0.7803,0.8995,2.2216,1.1349,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,2.2216,1.5686,2.2216,2.2216,2.2216,2.2216,2.1764,2.1089,2.0427,1.9788
0.8758,0.9407,1.0756,1.1594,1.2396,1.2994,1.3592,1.4199,1.4808,1.6887,1.9542,2.2246,2.2246,1.1079,1.6374,2.2246,2.2246,2.2246,2.2246,2.2246,2.2246,2.2246,2.2246,2.2246,2.2246,1.3788,2.2246,2.2246,1.3777,1.3301,1.2841,1.2398,1.1635,1.0027,0.5155,2.2246,2.2246,2.2246,2.2246,2.2246,1.9727,1.8551,1.1194,1.0506,0.96,1.3206,2.2246,2.2246,2.2246,2.2246,2.2246,2.2246,2.2246,2.2246,2.2246,1.9503
1.3022,1.2604,1.2498,1.3065,1.366,1.4426,1.5192,1.5949,1.6706,1.6218,1.5242,1.2928,0.9986,2.2276,2.2276,2.2276,1.1814,1.2876,1.3936,1.4997,1.5556,1.6066,1.1701,0.2403,2.2276,2.2276,2.2276,2.2276,2.2276,2.2276,2.2276,2.2276,2.2276,2.2276,2.2276,2.2276,2.2276,2.2276,2.2276,2.2276,2.2276,2.2276,0.9407,1.0463,2.2276,2.2276,2.2276,2.2276,2.2276,2.2276,2.2276,2.2276,2.2276,2.2276,2.2276,2.2276
0.9448,1.2111,1.4282,1.5394,1.646,1.7253,1.8047,1.8854,1.9662,2.2306,1.4,0.6317,2.2306,2.2306,2.2306,2.2306,2.2306,2.2306,2.2306,2.2306,2.2306,1.8696,1.3887,2.2306,2.1104,1.4722,1.4011,1.33,1.2789,1.2346,1.1919,1.1508,2.2306,1.7758,1.2636,1.1174,2.2306,1.4475,2.2306,2.2306,1.8754,1.2963,1.1914,2.2306,2.2306,2.2306,2.2306,2.2306,2.2306,2.2306,2.2306,2.2306,2.2306,2.2306,2.2306,2.0757
10.0,10.0,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,0.4501,1.148,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,1.7704,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337,2.2337
2.1935,2.1231,2.1054,2.2008,2.2367,2.2367,2.2367,2.2367,2.2367,2.2367,2.2367,2.2367,2.2367,1.8288,1.6922,1.8115,1.9902,2.169,2.2367,2.231,1.8137,1.2918,0.6673,0.4144,2.2367,2.2367,2.2367,2.2367,2.2367,2.2367,2.2367,2.2367,2.2367,1.4413,2.2367,0.9069,0.9568,1.0424,1.2894,2.2367,0.8942,1.402,1.622,2.2367,2.2367,2.2367,2.2367,2.2367,1.62,1.5786,2.2367,2.2367,2.2367,2.2367,2.2367,2.2367
0.6442,0.7539,0.889,0.9582,1.0245,1.0739,1.1233,1.1736,1.2239,1.3957,1.6151,1.9589,0.7789,1.6101,2.2398,2.2398,2.2398,2.2398,2.2398,2.2398,2.2398,2.2398,2.2398,1.5482,1.2675,2.2398,2.2398,1.0343,0.9945,0.9601,0.9269,0.8949,0.8398,0.7238,2.2398,2.2398,2.2398,2.2398,2.2398,2.2398,1.823,0.9292,0.854,0.8015,1.0056,2.2398,2.2398,2.2398,2.2398,2.2398,2.2398,2.2398,2.2398,2.2398,2.2087,1.4878
10.0,1.4627,1.4505,1.5162,1.5854,1.6742,1.7631,1.851,1.9388,1.8822,1.7689,1.5003,1.159,1.1212,1.3849,2.2428,2.2428,1.4943,1.6174,1.7404,1.8054,1.8646,1.9039,1.5057,0.5342,1.911,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428,0.782,1.2972,1.8204,2.0824,2.2428,2.2428,2.2428,1.2014,1.3415,1.4999,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428
2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,1.6816,0.9407,2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,1.9439,1.2088,0.8601,0.7607,0.8025,2.2459,1.3397,2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,2.2459,2.025,2.2459,2.2459,2.2459,2.2459,2.2331,2.157,2.0901,2.0245,1.9611
10.0,10.0,1.5452,1.6124,1.7241,1.8072,1.8903,1.9748,2.0595,2.249,2.249,2.249,2.249,2.249,1.709,2.057,2.249,2.249,2.249,2.249,2.249,2.249,2.249,2.249,2.249,1.5468,1.8444,2.249,2.249,2.1933,2.1175,2.0444,1.9185,1.6534,0.5413,0.49,2.249,2.249,2.249,2.249,2.249,2.1229,2.249,1.6058,1.4673,1.3224,1.5187,2.249,2.249,2.249,2.249,2.249,2.249,2.249,2.249,2.249
1.3816,1.3372,1.3261,1.3862,1.4494,1.5306,1.6118,1.6922,1.7725,1.7207,1.6172,1.3716,1.0596,2.2521,2.2521,1.1409,1.2535,1.3661,1.4786,1.5912,1.6505,1.4191,0.8657,0.2566,2.2521,2.2521,2.2521,2.2521,2.2521,2.2521,2.2521,2.2521,2.2521,2.2521,2.2513,2.1232,2.2521,2.2521,2.2521,2.2521,2.0903,0.8682,1.0044,1.1172,2.2521,2.2521,2.2521,2.2521,2.2521,2.2521,2.2521,2.2521,2.2521,2.2521,2.2521,2.2521
0.6829,0.8755,1.0324,1.1128,1.1898,1.2472,1.3046,1.3629,1.4213,1.6208,1.8756,0.6535,2.2552,2.2552,2.2552,2.2552,2.2552,2.2552,2.2552,2.2552,2.2552,2.1754,1.4326,1.0604,2.2552,1.8591,1.1264,1.0693,1.0282,0.9926,0.9583,0.9252,0.8683,2.2552,2.2552,2.2552,2.1335,2.2552,2.2552,1.9715,1.4523,1.0039,0.9226,0.8659,2.2552,2.2552,2.2552,2.2552,2.2552,2.2552,2.2552,2.2552,2.2552,2.2552,2.2552,1.6074
10.0,10.0,2.2583,2.2583,2.2583,2.2583,2.2583,2.2583,2.2583,2.2583,2.2583,2.2583,2.2192,2.1469,2.2323,2.2583,2.2583,2.2583,2.2583,2.2583,2.2583,2.2583,2.2583,2.2583,2.2583,1.2521,1.8702,2.2583,2.2583,2.2583,2.2583,2.2583,2.2583,2.2583,2.2583,0.4968,0.8911,1.1971,2.2583,2.2583,2.2583,2.2583,2.2583,2.2583,2.2583,2.2583,2.2583,2.2583,2.2179,2.2583,2.2583,2.2583,2.2583,2.2583,2.2583,2.2583
2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,1.9252,1.289,0.7027,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,0.7539,0.7954,0.8665,2.2614,2.2614,1.3402,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,2.2614,1.3106,2.2614,2.2614,2.2614,2.2614,2.2017,2.1327,2.0659
0.7292,0.7998,0.9431,1.0165,1.0869,1.1393,1.1917,1.245,1.2984,1.4807,1.7134,2.0782,2.2645,0.9145,1.889,2.2645,2.2645,2.2645,2.2645,2.2645,2.2645,2.2645,2.2645,2.2645,0.9714,1.7813,2.2645,1.1827,1.1373,1.0979,1.0599,1.0234,0.9604,0.8277,0.666,2.2645,2.2645,2.2645,2.2645,1.9868,2.0391,1.5601,0.9476,0.8893,0.8126,2.2645,2.2645,2.2645,2.2645,2.2645,2.2645,2.2645,2.2645,2.2645,2.2645,1.651
1.3028,1.2609,1.2504,1.3071,1.3667,1.4433,1.5199,1.5957,1.6714,1.6225,1.5249,1.2934,0.9991,0.9666,2.2677,2.2677,1.182,1.2882,1.3943,1.5004,1.5563,1.6074,1.4307,0.2395,1.5072,2.2677,2.2677,2.2677,2.2677,2.2677,2.2677,2.2677,2.2677,2.2677,2.2677,2.2677,2.2677,1.7601,1.8283,2.2677,2.2677,2.2677,0.9376,1.0429,1.1646,2.2677,2.2677,2.2677,2.2677,2.2677,2.2677,2.2677,2.2677,2.2677,2.2677,2.2677
1.3094,1.6785,1.9793,2.1335,2.2708,2.2708,2.2708,2.2708,2.2708,1.9974,1.1174,0.7803,2.2708,2.2708,2.2708,2.2708,2.2708,2.2708,2.2708,2.2708,2.2708,1.7902,2.2708,2.2708,2.0924,1.8186,1.7308,1.643,1.5798,1.5252,1.4724,1.4216,2.2708,1.4262,1.0148,0.8974,0.9468,1.7853,1.1866,2.2708,2.2708,1.6629,2.2708,2.2708,2.2708,2.2708,2.2708,2.2708,2.2708,2.2708,2.2708,2.2708,2.2708,2.2708,2.2708,2.2137
10.0,10.0,10.0,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,0.4402,1.1365,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274,1.3254,1.7599,2.274,2.274,2.274,2.274,2.274,2.274,2.274,2.274
1.6965,1.642,1.6283,1.7021,1.7797,1.8794,1.9792,2.0779,2.1765,2.1129,1.9858,1.6842,2.2771,2.2771,1.3088,1.401,1.5392,1.6775,1.8156,1.9538,1.7367,1.3045,0.7087,0.3178,2.2771,2.2771,2.2771,2.2771,2.2771,2.2771,2.2771,2.2771,2.2771,1.726,1.68,1.0861,1.1458,1.2483,1.436,1.9119,2.2771,1.0751,1.2439,2.2771,2.2771,2.2771,2.2771,2.2771,2.2771,1.583,2.1305,2.2771,2.2771,2.2771,2.2771,2.2771
0.6216,0.7546,0.8898,0.9591,1.0255,1.075,1.1244,1.1747,1.225,1.397,1.6167,1.9608,0.7476,2.1284,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.0172,0.9844,2.2803,2.2803,1.0456,0.9926,0.9544,0.9214,0.8896,0.8588,0.806,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2471,1.7704,0.9064,0.833,0.7818,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.2803,2.1545,1.4513
10.0,1.697,1.6828,1.7591,1.8393,1.9424,2.0455,2.1475,2.2494,2.1836,2.0523,1.7407,1.3446,1.3008,1.3526,2.038,2.2835,1.7336,1.8764,2.0192,2.0946,2.1632,2.2089,2.2641,0.5478,1.3953,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,0.571,1.4961,1.46,2.2835,2.2835,2.2835,2.2835,1.3857,1.5473,1.7132,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835,2.2835
2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2804,2.0325,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,0.8124,0.7185,0.758,2.2867,2.2867,1.1025,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,2.2867,1.5118,2.2867,2.2867,2.2449,2.1584,2.0849,2.0202,1.9568,1.8956
10.0,1.0558,1.1578,1.2479,1.3343,1.3987,1.463,1.5284,1.5939,1.8177,2.1035,2.2899,2.2899,1.2526,1.4311,2.2065,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,1.1895,2.0693,2.2899,1.5577,1.5038,1.4518,1.4017,1.3154,1.1336,0.4447,1.4902,2.2899,2.2899,2.2899,2.2899,1.9027,2.0646,1.2391,1.1629,1.0626,1.1178,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.2899,2.1588
1.2799,1.2388,1.2285,1.2842,1.3427,1.418,1.4932,1.5677,1.6421,1.5941,1.4982,1.2707,0.9816,2.2931,2.2931,1.057,1.1613,1.2656,1.3698,1.4741,1.5291,1.4843,1.0195,0.2368,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,1.0105,0.9268,1.0309,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931,2.2931
